username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
mulieann;2017-07-04 21:39;0;0;". @ RyanZinke WeProtect # wildhorses! END roundups # RepatriateHerds @ HouseAppropsGOP @ SenFeinstein @ SenatorLeahy pic.twitter.com/cOPJWgDkqA";;@ @ @ @;# #;"882413648194547712";https://twitter.com/mulieann/status/882413648194547712
AssertLAN;2017-07-04 21:35;16;2;"En serio ?! # Honduras # LaPrensa @ USAenEspanol @ SenatorLeahy @ OEA_MACCIH # MACCIH # OEA # ONU # CELAC # CEPAL # AmLat # CentAm # Proceso # Chambrepic.twitter.com/mWd3O5K2YV";;@ @ @;# # # # # # # # # # #;"882412539925213184";https://twitter.com/AssertLAN/status/882412539925213184
graciekries;2017-07-04 21:08;0;0;"The Law. The Reality. The need 2investigate # BLM. @ GlobeSpotlight @ VeganPlace @ Salon @ howserob @ SenatorLeahy pic.twitter.com/yIgK34Ugr9";;@ @ @ @ @;#;"882405913268715520";https://twitter.com/graciekries/status/882405913268715520
graciekries;2017-07-04 21:02;0;0;". @ RyanZinke WeProtect # wildhorses! END roundups # RepatriateHerds @ HouseAppropsGOP @ SenFeinstein @ SenatorLeahy pic.twitter.com/pACf0XX2Fp";;@ @ @ @;# #;"882404401830400000";https://twitter.com/graciekries/status/882404401830400000
hebert_my;2017-07-04 20:40;0;0;". @ RyanZinke WeProtect # wildhorses! END roundups # RepatriateHerds @ HouseAppropsGOP @ SenFeinstein @ SenatorLeahy pic.twitter.com/gTKaiEsUui";;@ @ @ @;# #;"882398784944316416";https://twitter.com/hebert_my/status/882398784944316416
SreyesSusan;2017-07-04 19:36;0;0;". @ RyanZinke WeProtect # wildhorses! END roundups # RepatriateHerds @ HouseAppropsGOP @ SenFeinstein @ SenatorLeahy pic.twitter.com/sGdaR6NtuP";;@ @ @ @;# #;"882382755652263938";https://twitter.com/SreyesSusan/status/882382755652263938
a_nakoa;2017-07-04 19:30;0;0;"The Law. The Reality. The need 2investigate # BLM. @ GlobeSpotlight @ VeganPlace @ Salon @ howserob @ SenatorLeahy pic.twitter.com/cgHeGrsCQO";;@ @ @ @ @;#;"882381188698079232";https://twitter.com/a_nakoa/status/882381188698079232
woodstockwasme;2017-07-04 19:26;0;0;"5/ principle ! @ SenFeinstein @ SenatorLeahy @ SenSanders @ wkamaubell @ FAIRmediawatch @ sethabramson";;@ @ @ @ @ @;;"882380051227881473";https://twitter.com/woodstockwasme/status/882380051227881473
a_nakoa;2017-07-04 19:03;0;0;". @ RyanZinke WeProtect # wildhorses! END roundups # RepatriateHerds @ HouseAppropsGOP @ SenFeinstein @ SenatorLeahy pic.twitter.com/SdTBVBZGNb";;@ @ @ @;# #;"882374337071853568";https://twitter.com/a_nakoa/status/882374337071853568
ferdicortese;2017-07-04 18:46;0;0;"This crooked SOB wants voters suppression. Perfect fit in Trump's cabinet.";;;;"882370047246815232";https://twitter.com/ferdicortese/status/882370047246815232
