username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
SenatorLankford;2017-07-18 10:22;34;126;"Great to have my friend @PastorHance from @ QSBC in DC today to open the Senate in prayer. # InGodWeTrustpic.twitter.com/s3jRxErDFE";;@PastorHance @;#;"887316715482296321";https://twitter.com/SenatorLankford/status/887316715482296321
SisterResister2;2017-07-18 10:22;0;0;"@ SenatorLankford https://twitter.com/JimCassidy48/status/887310607371862016 …";;@;;"887316648549548033";https://twitter.com/SisterResister2/status/887316648549548033
rfrancis;2017-07-18 10:20;1;4;"...which is true! but keep reading...and society could/would not help. Gofundme isn't the answer of civilization. Decent health care is. /11";;;;"887316234525691904";https://twitter.com/rfrancis/status/887316234525691904
Coreybez1;2017-07-18 10:20;0;0;"@ SenatorLankford WE THOUGHTU WERE UR OWN MAN ... NOW UR A "MOUSE" ! HOPE DINNER W # FakePresident WAS YUMMY WHAT DOES HE HAVE ON U ? SAD!pic.twitter.com/5jmVmQM1UC";;@;#;"887316136546750465";https://twitter.com/Coreybez1/status/887316136546750465
rfrancis;2017-07-18 10:19;1;2;"...people in OK and US (and world if we could do it) shouldn't have to be terrified that any moment illness/injury could happen.../10";;;;"887315986789138433";https://twitter.com/rfrancis/status/887315986789138433
rfrancis;2017-07-18 10:18;1;1;"This is reality, not political points, not platforms, not theory. My affiliations/beliefs aren't the point, other than my belief that.../9";;;;"887315688548954113";https://twitter.com/rfrancis/status/887315688548954113
rfrancis;2017-07-18 10:16;2;6;"...but at least we _could_ do that. Many, many families here in OK that could not. One illness requiring hospital stay could finish them. /8";;;;"887315221857087488";https://twitter.com/rfrancis/status/887315221857087488
rfrancis;2017-07-18 10:15;2;6;"We're middle class professionals. We've refinanced house to pay for giant med bill because ins. STILL can dodge paying for needed work.../7";;;;"887314938003419136";https://twitter.com/rfrancis/status/887314938003419136
lornaynay;2017-07-18 10:13;0;0;"What about the late night vote to allow illegals to have gov jobs? Screwing Americans again. Illegals have NO RIGHT to work in US NO GOV JOB";;;;"887314418429829122";https://twitter.com/lornaynay/status/887314418429829122
rfrancis;2017-07-18 10:12;2;4;"Wife _was_ denied health ins. pre-ACA because of "underweight" (seriously!) and scoliosis and despite doctor's letter. That's reality. /6";;;;"887314010110124032";https://twitter.com/rfrancis/status/887314010110124032
WendyMarcinkie1;2017-07-18 10:11;0;2;"Yep...he was corrupted!";;;;"887313917944492032";https://twitter.com/WendyMarcinkie1/status/887313917944492032
merewillis;2017-07-18 10:11;0;0;"No, but the Republicans sure do.";;;;"887313804182335488";https://twitter.com/merewillis/status/887313804182335488
OGCC13;2017-07-18 10:10;0;0;"what did they sound like? Best impression please, I won't judge.";;;;"887313729297145856";https://twitter.com/OGCC13/status/887313729297145856
rfrancis;2017-07-18 10:10;2;4;"Daughter is beta thalessemia carrier. No impact on health, but doesn't matter, premiums could vary or even be denied w/o ACA or similar. /5";;;;"887313667632623617";https://twitter.com/rfrancis/status/887313667632623617
brentrn;2017-07-18 10:10;1;1;"Work with Dems on Medicare For All + Private insurance for beyond basics. Works elsewhere. Why not here?";;;;"887313551236501504";https://twitter.com/brentrn/status/887313551236501504
SamLaneWx;2017-07-18 10:09;0;0;"Jesus did that because they were conducting biz inside the Temple. Are you now saying that you favor church and state together?";;;;"887313431510085633";https://twitter.com/SamLaneWx/status/887313431510085633
merewillis;2017-07-18 10:08;0;0;"It's funny. I knew someone would try to paint Trump as a repentant Mary Magdelane.";;;;"887313200122822656";https://twitter.com/merewillis/status/887313200122822656
rfrancis;2017-07-18 10:08;2;4;"And truthfully, we could branch off and talk about the state of education funding in Oklahoma. Maybe nothing is so certain. Back to ACA.../4";;;;"887313032640176128";https://twitter.com/rfrancis/status/887313032640176128
rfrancis;2017-07-18 10:07;2;5;"I'm lucky: I work for state educ & am unlikely to lose insurance if repeal w/o replace. But if I did, preexisting conds would be...bad. /3";;;;"887312811218665472";https://twitter.com/rfrancis/status/887312811218665472
Hi_Dr_Nick;2017-07-18 10:06;1;3;"The fact that @ SenatorLankford is still willing to eat a meal with @ realDonaldTrump tells you everything that you need to know about him.";;@ @;;"887312586819198977";https://twitter.com/Hi_Dr_Nick/status/887312586819198977
SamLaneWx;2017-07-18 10:05;0;1;"It says "promote the general welfare AND secure the blessings of LIBERTY." How is having govt in control of more and more doing that?";;;;"887312441629175808";https://twitter.com/SamLaneWx/status/887312441629175808
merewillis;2017-07-18 10:05;0;0;"Exactly the opposite. Trump is the Pharisee. Trump is the money changer whose tables Jesus would have overturned.";;;;"887312297496121344";https://twitter.com/merewillis/status/887312297496121344
jgsingr;2017-07-18 10:04;0;0;"cc: @ JimInhofe @ SenatorLankford As one of your constituents, I would very much like for you to team up w/ this conservative & REPEAL. Thx. https://twitter.com/SenMikeLee/status/887138215156748290 …";;@ @;;"887312196694401024";https://twitter.com/jgsingr/status/887312196694401024
rfrancis;2017-07-18 10:04;2;5;"I'm diabetic. I've also this year seen neurologist for nerve damage & about to see orthopedist likely due to same fall I took years ago. /2";;;;"887312083586617348";https://twitter.com/rfrancis/status/887312083586617348
BKing512;2017-07-18 10:02;0;0;"Do not punish all people because OK has an idiot for a Governor! Repeal will cause deaths! Talk to people in industry! People over party.";;;;"887311704903655425";https://twitter.com/BKing512/status/887311704903655425
rfrancis;2017-07-18 10:02;3;12;"Repeal without replacement is something that has to be done? As one of your constituents I truly wish I could sit down and discuss that. /1";;;;"887311548368265217";https://twitter.com/rfrancis/status/887311548368265217
SamLaneWx;2017-07-18 10:00;0;0;"You sound like the Pharisees from the NT who accused Jesus of eating with sinners!";;;;"887311235984896004";https://twitter.com/SamLaneWx/status/887311235984896004
lornaynay;2017-07-18 10:00;0;0;"Shameful @ SenatorLankford @ VP @ POTUS giving Gov jobs to illegals. They have NO right to work in US let alone working for our gov";;@ @ @;;"887311110860402688";https://twitter.com/lornaynay/status/887311110860402688
SamLaneWx;2017-07-18 09:59;0;0;"I agree that the Senate GOP needs to get together in 1 room and lock the doors and don't come out till a deal is done!";;;;"887310893838741504";https://twitter.com/SamLaneWx/status/887310893838741504
TexasJul;2017-07-18 09:57;0;0;". @ SenatorLankford REPEAL ONLY. The only thing you all promised. The new HC bill is just # ObamaCare on life support. Disgusting. # StayOutOfHC";;@;# #;"887310281969369089";https://twitter.com/TexasJul/status/887310281969369089
sallyray5;2017-07-18 09:56;0;1;"Repeal means even more MILLIONS of Americans lose their healthcare right away. Repeal is even more evil & draconian than # TrumpCare";;;#;"887310108727930880";https://twitter.com/sallyray5/status/887310108727930880
sallyray5;2017-07-18 09:55;0;1;"Repeal means a return to lifetime caps on care, forcing those with critical illness to go bankrupt or die. # GOPLies";;;#;"887309768351764481";https://twitter.com/sallyray5/status/887309768351764481
sallyray5;2017-07-18 09:52;0;0;"Repeal means we return to the days when middle class Americans had to file for bankruptcy because of healthcare bills.";;;;"887309218872782850";https://twitter.com/sallyray5/status/887309218872782850
Triqqyish;2017-07-18 09:52;0;0;"Earning less than $11,880/yr requires full premium payment, most ppl this group would have monthly premiums of at least $500 and upwards.";;;;"887309055919874048";https://twitter.com/Triqqyish/status/887309055919874048
